A000080,24.2153
K000460,24.2004
A000154,23.9821
K000439,23.8990
C000514,23.8272
K000239,23.7000
L000257,23.6188
A000021,23.5481
A000324,23.5454
K000452,23.4866
A000013,23.4634
K000576,23.3860
K000231,23.3084
A000019,23.3032
K000591,23.1856
A000158,23.1510
K000458,23.0692
A000319,23.0564
B000483,22.8808
K000235,22.8555
A000034,22.8053
B000504,22.7659
L000273,22.7535
K000572,22.6924
C000535,22.6772
L000255,22.5348
A000048,22.4612
A000171,22.3538
K000218,22.3452
K000215,22.2901
A000297,22.1199
A000007,22.1054
L000261,22.0825
K000226,21.9636
C000516,21.9611
A000058,21.9502
A000027,21.8098
A000330,21.6782
C000520,21.6465
K000242,21.5910
B000492,21.5048
L000266,21.5032
L000265,21.4440
C000560,21.3216
A000075,21.0841
A000029,20.9527
A000148,20.9256
A000186,20.8813
C000548,20.6856
K000590,20.6635
K000219,20.6402
A000072,20.5751
L000250,20.5725
K000432,20.3497
K000433,20.3148
A000028,20.2995
A000069,20.2670
A000018,20.0808
K000454,20.0659
B000088,19.9990
K000203,19.9754
B000511,19.9629
K000438,19.7839
B000357,19.7750
A000065,19.6832
C000531,19.6506
B000086,19.6343
L000272,19.5892
L000248,19.5399
B000354,19.5020
L000259,19.3334
B000341,19.3146
A000064,19.1915
L000275,19.1427
L000252,19.0675
K000241,19.0219
C000518,18.9907
A000012,18.9060
K000426,18.7653
K000578,18.4773
B000476,18.4606
B000406,18.4075
K000592,18.3895
K000429,18.3852
C000563,18.3678
B000498,18.2838
A000035,18.2437
K000587,18.2167
A000062,18.2090
K000580,18.1808
A000037,18.0943
A000041,18.0699
C000539,18.0294
K000233,17.9242
K000579,17.8767
K000224,17.8303
A000313,17.7636
B000502,17.7459
K000569,17.7434
K000424,17.6870
C000533,17.6829
K000245,17.6545
K000437,17.6315
A000176,17.5392
L000268,17.4745
K000453,17.4183
K000206,17.3880
K000599,17.2273
C000541,17.1880
B000084,17.1876
C000545,17.1869
L000263,17.0619
K000588,17.0562
K000577,16.9813
K000227,16.9757
B000347,16.8038
K000213,16.6989
C000526,16.6450
B000371,16.6380
B000494,16.5964
K000581,16.5545
K000440,16.5355
K000597,16.4889
B000110,16.4867
A000079,16.4848
C000523,16.4034
A000136,16.2416
K000445,16.2235
B000487,16.2099
K000204,16.2061
K000431,15.8992
A000039,15.7608
K000230,15.7411
A000138,15.6846
K000457,15.6469
A000139,15.5330
L000260,15.4510
K000596,15.4340
K000232,15.3843
K000585,15.2882
K000209,15.2509
K000211,15.2481
D000376,15.2425
K000461,15.1727
C000550,15.1141
C000116,15.0050
K000425,14.9849
A000145,14.9095
C000562,14.7877
A000137,14.6998
C000542,14.6782
K000566,14.6514
K000212,14.5446
K000214,14.4271
A000005,14.2225
A000076,14.1465
K000202,14.1304
A000149,14.1201
B000359,13.9264
K000582,13.8220
K000236,13.7725
A000001,13.6550
K000575,13.6382
D000393,13.5925
C000528,13.5896
K000434,13.5059
K000244,13.4218
T000001,13.3299
K000234,13.3179
D000394,13.2781
B000363,13.1964
L000258,13.1891
K000586,13.1753
C000114,13.1016
C000118,12.8715
C000551,12.8597
B000489,12.7550
K000462,12.5861
C000521,12.5707
C000111,12.5703
K000595,12.5156
B000085,12.4565
K000228,12.4054
C000519,12.3990
C000517,12.3679
K000594,12.2672
B000082,12.2601
K000210,12.2583
A000135,12.2405
K000208,12.2160
K000221,12.1715
K000574,11.8030
K000451,11.8003
A000033,11.7685
C000552,11.7371
C000559,11.6630
K000225,11.6120
B000360,11.5578
B000087,11.5260
K000216,11.3405
C000553,11.2935
K000441,11.0323
A000292,10.8802
K000436,10.8707
K000598,10.7815
K000443,10.7618
L000249,10.6092
C000119,10.5872
C000524,10.5257
K000229,10.4326
K000207,10.3882
D000382,10.2634
A000073,10.2038
K000428,10.1777
A000182,10.0182
L000254,9.9832
K000565,9.9273
K000222,9.9074
B000349,9.5045
K000435,9.2684
C000117,9.1390
K000220,9.0285
K000246,8.8397
C000546,8.7016
A000147,8.6089
B000351,8.5563
C000557,8.5246
C000115,8.4591
D000392,8.1931
D000385,8.1878
B000369,8.1447
C000540,7.9097
D000375,7.8279
K000448,7.6982
K000217,7.6153
C000113,7.5722
D000373,7.5680
C000529,7.3263
B000480,7.1510
A000151,7.1065
D000381,7.0516
B000345,7.0185
K000240,7.0161
C000527,6.9842
D000377,6.8945
B000338,6.8332
B000372,6.6487
C000112,6.4555
K000205,6.3776
K000237,6.3045
D000386,6.2975
D000387,6.0562
B000340,6.0303
B000415,5.8653
B000348,5.6675
C000544,5.5502
D000389,5.5160
B000093,5.2342
B000109,5.1048
K000442,4.7318
C000555,4.4261
B000344,4.4241
B000350,4.2337
D000391,4.0982
B000102,4.0979
B000343,4.0557
C000561,4.0546
B000090,3.9509
B000107,3.8581
B000096,3.8081
B000342,3.4980
B000099,3.4979
L000256,3.4175
B000106,3.3243
B000105,3.3051
B000339,3.2888
B000346,3.2689
D000390,3.1547
B000089,3.1233
B000104,2.9999
B000091,2.9556
B000095,2.9546
B000101,2.8069
B000100,2.8065
B000103,2.7302
B000098,2.5223
B000108,2.5211
B000092,2.4261
B000094,2.3306
D000374,1.8234
D000124,1.7135
D000378,1.7120
D000123,1.7031
B000097,1.6620
D000125,1.6039
D000380,1.5303
D000388,1.0063
D000419,0.9675
D000384,0.9551
D000127,0.5613
D000379,0.1900
D000122,0.1455
D000121,0.0000
D000126,0.0000
D000128,0.0000
D000129,0.0000
D000130,0.0000
